Order_ID,Customer_ID,Customer_Name,Country,State,Product_Name,,,,,
CA-2016-147109,AH-10075,Adam Hart,United States,Texas,WD My Passport Ultra 1TB Portable External Hard Drive,,,,,
CA-2017-107265,ML-17755,Max Ludwig,United States,Iowa,Easy-staple paper,,,,,
CA-2017-118199,LB-16795,Laurel Beltran,United States,Washington,"GBC Velobind Prepunched Cover Sets, Regency Series",,,,,
CA-2017-118199,LB-16795,Laurel Beltran,United States,Washington,Home/Office Personal File Carts,,,,,
CA-2017-118199,LB-16795,Laurel Beltran,United States,Washington,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",,,,,
CA-2017-118199,LB-16795,Laurel Beltran,United States,Washington,Rogers Profile Extra Capacity Storage Tub,,,,,
CA-2017-118199,LB-16795,Laurel Beltran,United States,Washington,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,,,,,
CA-2017-150091,NP-18670,Nora Paige,United States,New Jersey,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,,,,,
CA-2017-150091,NP-18670,Nora Paige,United States,New Jersey,"OIC Colored Binder Clips, Assorted Sizes",,,,,
CA-2017-150091,NP-18670,Nora Paige,United States,New Jersey,DAX Two-Tone Silver Metal Document Frame,,,,,
CA-2017-150091,NP-18670,Nora Paige,United States,New Jersey,"Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",,,,,
CA-2016-137652,EB-13750,Edward Becker,United States,Ohio,GBC VeloBinder Strips,,,,,
CA-2015-128356,RP-19390,Resi Pölking,United States,Colorado,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",,,,,
CA-2017-167017,DC-12850,Dan Campbell,United States,Michigan,Staple remover,,,,,
US-2017-132220,DJ-13510,Don Jones,United States,Arizona,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,,,,,
CA-2016-118129,CL-12565,Clay Ludtke,United States,Pennsylvania,"Eldon ""L"" Workstation Diamond Chairmat",,,,,
US-2014-113124,NC-18340,Nat Carroll,United States,Minnesota,Space Solutions Commercial Steel Shelving,,,,,
CA-2017-155621,KN-16450,Kean Nguyen,United States,Maryland,Howard Miller Distant Time Traveler Alarm Clock,,,,,
US-2014-127635,SC-20260,Scott Cohen,United States,Texas,Revere Boxed Rubber Bands by Revere,,,,,
US-2014-127635,SC-20260,Scott Cohen,United States,Texas,Xerox 1900,,,,,
US-2014-127635,SC-20260,Scott Cohen,United States,Texas,Stacking Trays by OIC,,,,,
US-2014-127635,SC-20260,Scott Cohen,United States,Texas,Trimflex Flexible Post Binders,,,,,
CA-2015-151470,AM-10705,Anne McFarland,United States,Nevada,Wilson Jones Impact Binders,,,,,
CA-2015-112823,RA-19945,Ryan Akin,United States,Ohio,Maxell 4.7GB DVD-RW 3/Pack,,,,,
CA-2014-108861,MM-17260,Magdelene Morse,United States,Washington,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",,,,,
CA-2017-114370,BN-11470,Brad Norvell,United States,Illinois,Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,,,,,
CA-2016-158302,JB-16045,Julia Barnett,United States,Ohio,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",,,,,
CA-2017-145779,DB-13615,Doug Bickford,United States,Arizona,Xerox 1883,,,,,
US-2016-155173,JB-16045,Julia Barnett,United States,Pennsylvania,Wilson SignalBoost 841262 DB PRO Amplifier Kit,,,,,
US-2016-155173,JB-16045,Julia Barnett,United States,Pennsylvania,Avery Self-Adhesive Photo Pockets for Polaroid Photos,,,,,
US-2016-155173,JB-16045,Julia Barnett,United States,Pennsylvania,Grandstream GXP1160 VoIP phone,,,,,
CA-2017-125451,AH-10075,Adam Hart,United States,Rhode Island,KI Adjustable-Height Table,,,,,
CA-2017-125451,AH-10075,Adam Hart,United States,Rhode Island,"Eldon 400 Class Desk Accessories, Black Carbon",,,,,
CA-2017-125451,AH-10075,Adam Hart,United States,Rhode Island,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,,,,,
CA-2017-125451,AH-10075,Adam Hart,United States,Rhode Island,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",,,,,
CA-2017-125451,AH-10075,Adam Hart,United States,Rhode Island,"Wirebound Message Book, 4 per Page",,,,,
CA-2017-125451,AH-10075,Adam Hart,United States,Rhode Island,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,,,,,
CA-2014-131387,AI-10855,Arianne Irving,United States,California,Samsung Galaxy Mega 6.3,,,,,
CA-2016-125087,TH-21115,Thea Hudgings,United States,Texas,"Global High-Back Leather Tilter, Burgundy",,,,,
CA-2016-125087,TH-21115,Thea Hudgings,United States,Texas,Tennsco 16-Compartment Lockers with Coat Rack,,,,,
CA-2016-125087,TH-21115,Thea Hudgings,United States,Texas,"Howard Miller 16"" Diameter Gallery Wall Clock",,,,,
CA-2016-154081,JE-15610,Jim Epp,United States,California,Nortel Business Series Terminal T7208 Digital phone,,,,,
US-2017-118556,TH-21235,Tiffany House,United States,Illinois,"Global Task Chair, Black",,,,,
US-2017-118556,TH-21235,Tiffany House,United States,Illinois,Storex Dura Pro Binders,,,,,
CA-2014-126200,JE-15715,Joe Elijah,United States,Texas,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",,,,,
CA-2014-126200,JE-15715,Joe Elijah,United States,Texas,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",,,,,
CA-2014-146500,AT-10735,Annie Thurman,United States,Connecticut,Wilson Jones Standard D-Ring Binders,,,,,
CA-2014-146500,AT-10735,Annie Thurman,United States,Connecticut,Fellowes Bankers Box Stor/Drawer Steel Plus,,,,,
CA-2015-169537,JH-15820,John Huston,United States,Michigan,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,,,,,
CA-2014-100881,DR-12940,Daniel Raglin,United States,New Mexico,AT&T TR1909W,,,,,
CA-2015-144043,AB-10165,Alan Barnes,United States,Colorado,Belkin Standard 104 key USB Keyboard,,,,,
CA-2015-116512,MC-18100,Mick Crebagga,United States,New York,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",,,,,
CA-2015-101000,IG-15085,Ivan Gibson,United States,Connecticut,Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room,,,,,
CA-2016-168557,FH-14275,Frank Hawley,United States,California,Avery Heavy-Duty EZD  Binder With Locking Rings,,,,,
US-2016-164196,AS-10285,Alejandro Savely,United States,Indiana,Balt Solid Wood Round Tables,,,,,
US-2017-132031,PN-18775,Parhena Norris,United States,Tennessee,O'Sullivan 4-Shelf Bookcase in Odessa Pine,,,,,
US-2017-132031,PN-18775,Parhena Norris,United States,Tennessee,Maxell 4.7GB DVD-R,,,,,
US-2017-132031,PN-18775,Parhena Norris,United States,Tennessee,Tenex Chairmats For Use with Hard Floors,,,,,
US-2017-132031,PN-18775,Parhena Norris,United States,Tennessee,Avery 496,,,,,
CA-2015-169733,GM-14500,Gene McClure,United States,Florida,Eldon Simplefile Box Office,,,,,
CA-2017-169404,NC-18625,Noah Childs,United States,Pennsylvania,Tuf-Vin Binders,,,,,
CA-2017-169404,NC-18625,Noah Childs,United States,Pennsylvania,Xerox 1893,,,,,
CA-2017-134880,TW-21025,Tamara Willingham,United States,Arizona,Xerox 1882,,,,,
CA-2015-145758,BF-11020,Barry Französisch,United States,New York,Star Micronics TSP100 TSP143LAN Receipt Printer,,,,,
CA-2017-158736,TT-21460,Tonja Turnell,United States,California,Newell 335,,,,,
US-2016-119270,SW-20245,Scot Wooten,United States,California,Hammermill Color Copier Paper (28Lb. and 96 Bright),,,,,
CA-2014-109890,PG-18820,Patrick Gardner,United States,Nebraska,Griffin GC17055 Auxiliary Audio Cable,,,,,
CA-2016-138583,DP-13390,Dennis Pardue,United States,Pennsylvania,BIC Liqua Brite Liner,,,,,
US-2017-118535,DJ-13510,Don Jones,United States,New York,Avery 473,,,,,
CA-2016-126284,EN-13780,Edward Nazzal,United States,Michigan,GBC Poly Designer Binding Covers,,,,,
CA-2017-142391,PB-19150,Philip Brown,United States,Washington,12-1/2 Diameter Round Wall Clock,,,,,
CA-2017-124716,BD-11560,Brendan Dodson,United States,California,Xerox 1982,,,,,
CA-2017-124716,BD-11560,Brendan Dodson,United States,California,Xerox 1913,,,,,
CA-2017-124716,BD-11560,Brendan Dodson,United States,California,Unpadded Memo Slips,,,,,
CA-2016-158841,SE-20110,Sanjit Engle,United States,Virginia,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",,,,,
CA-2016-158841,SE-20110,Sanjit Engle,United States,Virginia,Presstex Flexible Ring Binders,,,,,
CA-2016-158841,SE-20110,Sanjit Engle,United States,Virginia,Acrylic Self-Standing Desk Frames,,,,,
CA-2017-106824,AT-10735,Annie Thurman,United States,California,"Brites Rubber Bands, 1 1/2 oz. Box",,,,,
CA-2015-109190,CC-12685,Craig Carroll,United States,Texas,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",,,,,
CA-2015-109190,CC-12685,Craig Carroll,United States,Texas,Canon PC-428 Personal Copier,,,,,
CA-2015-109190,CC-12685,Craig Carroll,United States,Texas,Ibico Plastic Spiral Binding Combs,,,,,
CA-2016-143154,AS-10225,Alan Schoenberger,United States,Colorado,WD My Passport Ultra 1TB Portable External Hard Drive,,,,,
CA-2014-169061,AB-10150,Aimee Bixby,United States,New York,Newell 345,,,,,
CA-2014-169061,AB-10150,Aimee Bixby,United States,New York,Logitech Wireless Gaming Headset G930,,,,,
CA-2014-169061,AB-10150,Aimee Bixby,United States,New York,Acme Forged Steel Scissors with Black Enamel Handles,,,,,
CA-2014-169061,AB-10150,Aimee Bixby,United States,New York,GBC Wire Binding Combs,,,,,
CA-2014-169061,AB-10150,Aimee Bixby,United States,New York,Xerox 1891,,,,,
CA-2015-102316,DH-13075,Dave Hallsten,United States,California,Square Credit Card Reader,,,,,
CA-2015-102316,DH-13075,Dave Hallsten,United States,California,Global Deluxe Steno Chair,,,,,
CA-2014-164903,SR-20740,Steven Roelle,United States,California,Xerox 204,,,,,
CA-2016-109400,NR-18550,Nick Radford,United States,Texas,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",,,,,
CA-2016-130400,SJ-20125,Sanjit Jacobs,United States,Texas,Pressboard Hanging Data Binders for Unburst Sheets,,,,,
CA-2016-130400,SJ-20125,Sanjit Jacobs,United States,Texas,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",,,,,
CA-2016-130400,SJ-20125,Sanjit Jacobs,United States,Texas,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",,,,,
CA-2015-135853,CA-12775,Cynthia Arntzen,United States,Michigan,Maxell 4.7GB DVD+RW 3/Pack,,,,,
CA-2015-135853,CA-12775,Cynthia Arntzen,United States,Michigan,BlackBerry Q10,,,,,
CA-2015-135853,CA-12775,Cynthia Arntzen,United States,Michigan,Ibico Covers for Plastic or Wire Binding Elements,,,,,
CA-2016-103359,LC-16885,Lena Creighton,United States,New York,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",,,,,
CA-2016-144645,NS-18640,Noel Staavos,United States,Texas,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",,,,,
CA-2017-141614,NS-18640,Noel Staavos,United States,Florida,Xerox 227,,,,,
CA-2015-122168,HG-14965,Henry Goldwyn,United States,Kentucky,"Quartet Omega Colored Chalk, 12/Pack",,,,,
CA-2015-122168,HG-14965,Henry Goldwyn,United States,Kentucky,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",,,,,
CA-2016-132899,SF-20200,Sarah Foster,United States,New York,Newell 322,,,,,
CA-2017-149720,EM-14065,Erin Mull,United States,Texas,Nu-Dell Executive Frame,,,,,
CA-2017-118003,DO-13645,Doug O'Connell,United States,New Jersey,"Tensor ""Hersey Kiss"" Styled Floor Lamp",,,,,
CA-2017-118003,DO-13645,Doug O'Connell,United States,New Jersey,"Global Value Steno Chair, Gray",,,,,
CA-2017-118003,DO-13645,Doug O'Connell,United States,New Jersey,Global Low Back Tilter Chair,,,,,
CA-2016-141887,MP-17470,Mark Packer,United States,Ohio,Ultra Door Push Plate,,,,,
US-2016-160206,MY-18295,Muhammed Yedwab,United States,Wisconsin,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,,,,,
CA-2017-133074,DB-13615,Doug Bickford,United States,California,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",,,,,
CA-2017-161172,SP-20920,Susan Pistek,United States,Ohio,OtterBox Defender Series Case - iPhone 5c,,,,,
CA-2017-161172,SP-20920,Susan Pistek,United States,Ohio,Nu-Dell Oak Frame,,,,,
CA-2017-161172,SP-20920,Susan Pistek,United States,Ohio,Avery Binding System Hidden Tab Executive Style Index Sets,,,,,
CA-2017-161172,SP-20920,Susan Pistek,United States,Ohio,Logitech G700s Rechargeable Gaming Mouse,,,,,
CA-2017-161172,SP-20920,Susan Pistek,United States,Ohio,"File Shuttle II and Handi-File, Black",,,,,
CA-2017-137624,ME-17320,Maria Etezadi,United States,California,"Global Leather & Oak Executive Chair, Burgundy",,,,,
CA-2016-156748,BS-11755,Bruce Stewart,United States,Michigan,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",,,,,
CA-2016-156748,BS-11755,Bruce Stewart,United States,Michigan,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",,,,,
CA-2016-156748,BS-11755,Bruce Stewart,United States,Michigan,Sensible Storage WireTech Storage Systems,,,,,
CA-2016-156748,BS-11755,Bruce Stewart,United States,Michigan,High-Back Leather Manager's Chair,,,,,
CA-2015-169677,KS-16300,Karen Seio,United States,Georgia,Avery 508,,,,,
US-2014-163146,CC-12475,Cindy Chapman,United States,California,Imation Clip USB flash drive - 8 GB,,,,,
CA-2015-157343,HD-14785,Harold Dahlen,United States,Pennsylvania,Aluminum Screw Posts,,,,,
CA-2015-157343,HD-14785,Harold Dahlen,United States,Pennsylvania,Xerox 200,,,,,
CA-2015-157343,HD-14785,Harold Dahlen,United States,Pennsylvania,Avery Fluorescent Highlighter Four-Color Set,,,,,
CA-2017-147354,KB-16315,Karl Braun,United States,California,Hewlett Packard 310 Color Digital Copier,,,,,
CA-2017-147354,KB-16315,Karl Braun,United States,California,DXL Angle-View Binders with Locking Rings by Samsill,,,,,
CA-2015-157287,HR-14830,Harold Ryan,United States,Pennsylvania,"Tennsco Lockers, Sand",,,,,
CA-2015-157287,HR-14830,Harold Ryan,United States,Pennsylvania,Harbour Creations Steel Folding Chair,,,,,
CA-2014-137575,TB-21625,Trudy Brown,United States,New York,Logitech G700s Rechargeable Gaming Mouse,,,,,
CA-2016-119074,DS-13180,David Smith,United States,Georgia,DAX Two-Tone Silver Metal Document Frame,,,,,
CA-2016-119074,DS-13180,David Smith,United States,Georgia,"Eldon Expressions Wood and Plastic Desk Accessories, Oak",,,,,
CA-2016-119074,DS-13180,David Smith,United States,Georgia,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",,,,,
CA-2015-149566,GB-14530,George Bell,United States,California,Memorex Micro Travel Drive 8 GB,,,,,
CA-2015-149566,GB-14530,George Bell,United States,California,Avery 488,,,,,
CA-2015-126186,GB-14530,George Bell,United States,Colorado,Deflect-O Glasstique Clear Desk Accessories,,,,,
CA-2015-121132,VB-21745,Victoria Brennan,United States,Texas,Avery 479,,,,,
CA-2015-121132,VB-21745,Victoria Brennan,United States,Texas,Advantus T-Pin Paper Clips,,,,,
CA-2014-140473,MC-17425,Mark Cousins,United States,Illinois,Brother DCP1000 Digital 3 in 1 Multifunction Machine,,,,,
US-2017-102904,CB-12025,Cassandra Brandow,United States,Alabama,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,,,,,
CA-2016-102092,PM-18940,Paul MacIntyre,United States,Virginia,"Iceberg OfficeWorks 42"" Round Tables",,,,,
CA-2015-117884,DC-13285,Debra Catini,United States,Florida,Logitech G602 Wireless Gaming Mouse,,,,,
CA-2015-117884,DC-13285,Debra Catini,United States,Florida,"Iris 3-Drawer Stacking Bin, Black",,,,,
CA-2016-132829,LA-16780,Laura Armstrong,United States,Texas,Wireless Extenders zBoost YX545 SOHO Signal Booster,,,,,
CA-2016-132829,LA-16780,Laura Armstrong,United States,Texas,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",,,,,
CA-2016-132829,LA-16780,Laura Armstrong,United States,Texas,Cisco SPA 502G IP Phone,,,,,
CA-2016-132829,LA-16780,Laura Armstrong,United States,Texas,Cisco SPA112 2 Port Phone Adapter,,,,,
CA-2016-132829,LA-16780,Laura Armstrong,United States,Texas,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",,,,,
CA-2016-123540,DJ-13420,Denny Joy,United States,Wisconsin,Global Executive Mid-Back Manager's Chair,,,,,
US-2017-108315,MH-18115,Mick Hernandez,United States,Florida,"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11""",,,,,
US-2017-108315,MH-18115,Mick Hernandez,United States,Florida,Tenex B1-RE Series Chair Mats for Low Pile Carpets,,,,,
CA-2016-134110,BG-11035,Barry Gonzalez,United States,Texas,Apple EarPods with Remote and Mic,,,,,
CA-2016-134110,BG-11035,Barry Gonzalez,United States,Texas,"TOPS Voice Message Log Book, Flash Format",,,,,
US-2016-136581,SV-20365,Seth Vernon,United States,Ohio,Xerox 227,,,,,
CA-2016-162390,DP-13105,Dave Poirier,United States,New York,Ibico EB-19 Dual Function Manual Binding System,,,,,
CA-2016-162390,DP-13105,Dave Poirier,United States,New York,Trimflex Flexible Post Binders,,,,,
CA-2016-162390,DP-13105,Dave Poirier,United States,New York,Brother DCP1000 Digital 3 in 1 Multifunction Machine,,,,,
CA-2016-162222,SR-20740,Steven Roelle,United States,Texas,Xerox 1962,,,,,
CA-2014-121629,BT-11680,Brian Thompson,United States,Texas,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,,,,,
CA-2015-164623,MS-17770,Maxwell Schwartz,United States,New York,Easy-staple paper,,,,,
CA-2014-159849,JK-15640,Jim Kriz,United States,California,Revere Boxed Rubber Bands by Revere,,,,,
CA-2017-101273,ST-20530,Shui Tom,United States,Florida,Hoover Portapower Portable Vacuum,,,,,
CA-2017-106747,TS-21505,Tony Sayre,United States,New Hampshire,Luxo Professional Combination Clamp-On Lamps,,,,,
CA-2017-146164,CM-12190,Charlotte Melton,United States,Minnesota,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",,,,,
CA-2017-146164,CM-12190,Charlotte Melton,United States,Minnesota,Personal File Boxes with Fold-Down Carry Handle,,,,,
CA-2016-111605,JW-15955,Joni Wasserman,United States,Kentucky,Avery 479,,,,,
CA-2014-130673,MC-17590,Matt Collister,United States,Texas,Contemporary Borderless Frame,,,,,
CA-2014-130673,MC-17590,Matt Collister,United States,Texas,Xerox 213,,,,,
CA-2014-130673,MC-17590,Matt Collister,United States,Texas,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,,,,,
CA-2014-130673,MC-17590,Matt Collister,United States,Texas,Rogers Profile Extra Capacity Storage Tub,,,,,
CA-2014-104808,MH-17440,Mark Haberlin,United States,California,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",,,,,
US-2017-132927,RD-19720,Roger Demir,United States,Pennsylvania,"Wilson Jones 1"" Hanging DublLock Ring Binders",,,,,
CA-2017-162015,KB-16240,Karen Bern,United States,California,Logitech P710e Mobile Speakerphone,,,,,
CA-2017-162015,KB-16240,Karen Bern,United States,California,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,,,,,
CA-2015-138492,FC-14335,Fred Chung,United States,Pennsylvania,Fellowes Neat Ideas Storage Cubes,,,,,
CA-2017-145338,BD-11770,Bryan Davis,United States,Pennsylvania,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",,,,,
CA-2017-126676,FH-14365,Fred Hopkins,United States,New York,Letter or Legal Size Expandable Poly String Tie Envelopes,,,,,
